"TARGET_AMT","KIDSDRIV","MALE","MARRIED","SINGLE_PARENT","LICENSE_REVOKED","AGE","INEXP_DRIVER","HOMEKIDS","YOJ","INCOME","HOME_VAL","TRAVTIME","BLUEBOOK","TIF","OLDCLAIM","CLM_FREQ","MVR_PTS","CAR_AGE","MAIN_DRIVING_CITY","RED_CAR","EDU_HIGH_SCHOOL","VEHICLE_CLASS_TRUCK","VEHICLE_CLASS_SUV","VEHICLE_CLASS_CAR","SPORTS_CAR","RED_SPORTS_CAR","TRUCK_COMM","SUV_COMM","CAR_COMM","OCCUPATION_CLERICAL","OCCUPATION_MANAGER","OCCUPATION_BLUE_COLLAR","OCCUPATION_GOLD_COLLAR","OCCUPATION_STUDENT","OCCUPATION_HOME_MAKER","OCCUPATION_PROFESSIONAL"
8.01730750768858,0,0,0,1,0,24,0,1,10,55492,0,16,22330,1,0,0,3,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
9.06334734823552,1,0,1,0,1,63,0,1,2,38111,152804,28,15700,13,0,0,2,19,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
9.16356318041725,0,1,0,0,0,55,0,0,12,62924,237604,39,9310,1,0,0,0,14,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
7.33808663097987,0,1,1,0,0,53,0,0,13,64993,241636,45,13540,4,10345,2,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.1656479252975,0,0,0,1,1,30,0,1,8,13186,0,40,5820,7,0,0,2,8,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8.54733434832822,0,0,1,0,0,44,0,3,16,48525,188588,42,10750,1,6733,1,4,8,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8.06369263426952,0,0,0,0,0,48,0,0,8,76535,0,25,17220,1,5765,2,0,12,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8.5039052970893,0,1,0,1,0,25,0,1,10,35714,0,28,18850,7,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8.31922993863233,3,1,1,0,1,38,0,3,17,3151,107534,39,5620,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
9.67226475066949,0,0,0,1,1,38,0,3,14,40542,0,26,6210,4,24066,1,0,8,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
8.36776467792431,0,0,0,0,0,49,0,0,0,0,0,28,28620,1,0,0,1,12,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8.28752842311176,0,0,1,0,0,43,0,0,15,63346,229294,18,14770,1,7456,2,4,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
8.54888563814873,0,1,1,0,0,54,0,0,10,41345,140075,35,15870,1,8877,1,6,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
8.12385426310591,0,1,1,0,0,48,0,0,11,34449,164590,47,1500,1,0,0,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8.13270648969326,0,0,0,0,0,36,0,0,10,22362,126267,34,9200,1,4633,1,5,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.48135873840702,0,1,1,0,0,51,0,0,9,44977,168478,41,6000,10,8060,2,6,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7.00124562206948,0,1,1,0,0,59,0,2,0,0,119473,45,7400,3,3903,4,3,11,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6.77878489768518,0,1,1,0,0,46,0,0,11,66222,241932,33,12720,1,7872,1,5,10,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
7.76174498465891,3,1,0,0,0,46,0,0,12,54216,0,15,10410,6,0,0,3,19,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
8.63621989783788,0,0,1,0,0,31,0,2,7,41196,180045,39,26220,4,9960,2,4,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
7.87663846097546,0,0,1,0,0,54,0,0,13,73830,262020,43,16710,10,4086,4,0,16,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.40290404501411,0,0,1,0,1,60,0,0,16,3103,114402,34,14560,1,25947,1,3,9,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8.25608813381491,0,1,1,0,0,26,0,1,15,157649,362484,35,4100,7,4364,5,3,17,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7.7596141506969,0,0,1,0,0,52,0,0,0,0,131093,22,1500,1,6997,3,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8.73278832497312,0,0,1,0,0,50,0,0,0,0,0,27,1500,1,10709,3,6,7,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
8.10500553754725,0,0,1,0,0,25,0,4,0,0,86545,17,17350,6,1430,2,7,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
7.9098566672694,0,0,1,0,0,47,0,0,9,54841,209723,40,17650,3,0,0,3,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
7.00940893270864,0,1,0,0,1,46,0,0,7,39393,176823,8,10040,11,0,0,0,7,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8.26049285657318,0,1,1,0,0,32,0,3,8,22148,108287,5,8450,6,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7.22475340576797,0,0,1,0,0,50,0,0,0,0,55078,27,2590,1,5559,1,1,9,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
8.78385589664394,0,0,1,0,0,58,0,0,15,43393,157054,45,28690,10,11068,3,0,6,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8.3228800217699,1,0,1,0,0,57,0,2,16,193618,474628,53,41440,1,1277,3,3,13,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7.85631957140659,1,1,1,0,0,46,0,0,11,34208,160959,35,9090,3,6583,2,2,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
8.25660734462616,0,1,1,0,0,30,0,1,10,39710,173759,32,21920,4,0,0,0,10,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8.58091888229678,1,0,1,0,1,45,0,2,17,111268,288071,46,21680,4,10366,3,3,10,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
8.28878581042693,0,1,1,0,0,28,0,3,13,43910,179794,35,27240,1,3460,2,0,7,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
8.14438886554762,0,0,0,1,0,27,0,2,8,16571,0,5,13890,4,6465,3,1,5,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
8.54849804124465,0,1,1,0,1,37,0,2,12,16829,150388,30,23830,3,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
6.5875500148248,1,0,1,0,0,37,0,2,12,77,77025,24,8620,1,5289,2,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
11.0694735632493,0,1,0,0,0,58,0,0,14,56858,201989,17,17480,4,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8.74719318352693,2,1,1,0,0,44,0,3,13,18154,108984,77,8330,6,3401,2,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7.6511201757027,0,0,1,0,0,27,0,2,10,17686,136423,60,10050,10,5433,3,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.35042997353814,0,1,1,0,0,47,0,0,13,61214,219101,53,18180,7,4723,2,0,7,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7.06304816338817,0,0,0,0,0,44,0,0,9,79664,0,25,6220,4,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
8.28928832300032,0,0,0,0,0,35,0,0,8,61486,190316,14,5000,6,0,0,3,13,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
7.56066625034318,0,0,1,0,0,41,0,2,13,67216,199330,39,27240,4,7776,2,8,6,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0
7.99867136101578,0,0,0,0,0,50,0,0,14,31436,0,33,4680,4,6909,4,3,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.33926198292358,0,0,0,0,0,40,0,0,11,43386,132248,20,21880,10,702,3,1,7,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
8.82128980513611,0,1,0,1,0,43,0,2,11,23097,126125,29,7750,10,2741,2,6,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
8.90177508860798,0,1,1,0,0,36,0,2,10,34057,204508,38,6210,4,7098,3,6,7,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8.01994168767737,0,0,1,0,0,53,0,2,8,119273,321164,18,40880,1,0,0,1,23,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8.39054566092797,0,1,1,0,0,35,0,2,14,4290,0,35,5430,1,6570,2,6,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
8.37493814383537,2,0,0,1,1,44,0,3,12,2511,0,60,17370,4,0,0,1,7,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
8.68253812400308,0,0,0,0,0,47,0,0,0,0,0,17,6200,1,0,0,0,17,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8.80071662871916,0,0,1,0,0,59,0,0,13,66942,303427,24,8390,1,9019,3,3,9,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
8.36409231492258,2,0,0,1,1,45,0,3,14,36912,0,60,9690,9,34514,1,0,12,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.92956770782534,0,1,1,0,1,37,0,3,0,0,55922,5,5580,4,12048,3,11,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
8.37147353706683,1,0,0,1,0,43,0,2,11,29081,0,33,10320,6,0,0,1,7,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.86106654351776,0,1,0,1,1,38,0,1,11,1729,0,35,8860,4,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
9.83569558392658,0,0,1,0,0,39,0,0,9,40716,170076,64,10740,1,8784,3,2,8,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
10.6577982122205,0,0,1,0,0,46,0,0,14,31276,129120,47,30070,7,5008,1,5,9,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0
8.81759403627579,0,0,0,0,1,52,0,0,0,0,0,26,6700,1,4549,2,2,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
8.28500889544988,0,0,1,0,0,34,0,3,8,47689,143574,50,25040,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0
8.66336930157384,0,1,0,0,0,53,0,0,16,67799,227787,35,13580,1,3668,4,0,11,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
8.60116662519242,0,0,0,1,0,40,0,1,13,114032,0,65,26780,1,0,0,3,2,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11.2632766095567,0,1,1,0,0,32,0,2,0,0,0,5,17700,13,4211,2,0,6,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
6.42162226780652,2,1,0,1,0,36,0,3,8,41424,0,22,15770,1,8174,3,2,15,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7.82084087990734,2,1,0,1,0,62,0,3,12,47590,179494,19,22050,7,0,0,1,4,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
7.97659540931658,0,0,1,0,0,51,0,0,12,37546,142894,18,14620,6,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.46315930292375,0,0,0,1,1,24,0,2,12,8458,0,13,11120,10,16927,3,0,8,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.97487690055888,0,0,1,0,0,33,0,2,12,70408,190139,31,18850,1,2665,3,3,9,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
8.94049821765273,0,1,1,0,0,50,0,0,11,98347,282017,64,19610,4,8924,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8.39886000445437,0,0,0,1,0,34,0,3,14,28902,0,6,16020,10,5300,1,5,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.15822991695949,0,1,0,0,0,35,0,0,10,39741,0,10,5130,7,4158,1,9,11,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
7.48380668766583,0,0,0,0,0,39,0,0,9,36330,0,47,14520,7,7191,1,3,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
8.28223006329669,0,0,0,0,1,50,0,0,10,80108,0,42,16140,6,0,0,0,13,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
7.78862606562503,1,1,0,1,1,38,0,3,14,82527,0,36,22560,4,0,0,2,10,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8.81433042263877,0,1,1,0,0,43,0,0,7,50491,240774,57,3930,1,1156,1,4,10,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8.06526520889773,2,1,1,0,0,45,0,3,15,90153,235004,42,18290,1,3639,2,3,19,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8.41516046585109,0,1,0,1,1,24,0,3,11,24666,0,54,9010,10,0,0,1,10,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
8.53699581871242,0,1,0,1,0,24,0,2,8,11664,91216,15,2670,1,0,0,0,13,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
8.67470962929122,3,0,1,0,1,41,0,3,7,109957,284462,32,18130,6,0,0,4,19,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7.21744343169653,0,1,1,0,0,53,0,0,14,69335,231176,27,20200,1,5685,2,2,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7.92226105835325,0,0,0,0,0,46,0,0,13,119904,0,22,23530,10,0,0,2,21,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
6.31716468674728,0,0,1,0,1,54,0,0,0,0,0,36,6900,6,0,0,0,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9.00343919620784,0,0,0,0,0,53,0,0,0,0,118678,29,6800,6,1930,2,1,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8.23562571996431,0,1,0,0,0,57,0,0,13,65968,0,37,16640,1,10215,2,0,15,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
8.60153433984999,0,0,1,0,0,47,0,0,8,5846,99468,10,9030,1,0,0,0,9,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
6.79682371827486,0,0,0,0,0,44,0,0,9,124829,337259,39,31810,8,0,0,0,16,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7.93092537248339,0,0,0,0,1,37,0,0,11,36217,186385,57,28090,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
7.30451594646016,0,1,0,0,0,47,0,0,8,90940,0,50,16710,10,8490,3,0,10,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
7.79975331828725,0,1,0,0,0,47,0,0,11,28808,0,40,11840,1,1092,1,2,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
8.12917499691179,0,0,1,0,1,54,0,0,12,69211,200391,67,10480,6,27414,2,2,8,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.63107325996927,0,1,0,0,0,61,0,0,13,57095,0,52,7600,4,1904,3,7,6,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8.29029259122431,1,0,1,0,0,40,0,3,12,39753,181338,50,24820,7,0,0,0,13,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.38160253710989,0,0,1,0,0,58,0,0,14,41712,217179,5,16810,7,1351,3,1,16,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7.13648320859025,2,0,1,0,1,44,0,4,14,25536,178708,50,12160,7,0,0,1,6,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8.61685751452918,0,0,0,0,0,36,0,0,9,79801,0,21,24810,6,0,0,2,10,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8.2409125416889,0,0,0,0,1,46,0,0,8,36110,175359,18,13260,6,26321,4,4,10,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
7.90285719128058,0,1,0,1,1,33,0,4,0,0,0,14,12470,1,10794,2,4,5,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
8.28273588020175,0,0,1,0,0,50,0,0,15,36015,137355,23,15100,1,0,0,1,10,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
8.7212762399917,0,0,0,1,0,34,0,1,9,28719,0,15,14340,4,0,0,0,7,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
8.60831278478372,0,1,0,0,0,40,0,0,11,82505,0,35,33910,1,5464,3,2,13,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8.71259548774872,0,0,1,0,0,62,0,0,10,137666,404124,60,17790,1,3902,2,8,15,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
7.98718474823347,0,0,0,1,0,32,0,2,12,40851,112094,52,15550,1,0,0,2,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.57810012631976,0,1,0,0,0,52,0,0,6,115075,0,23,18210,1,7619,1,3,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8.27308133366583,0,0,0,1,0,19,1,1,8,37536,0,53,22810,10,4686,1,10,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.42200300441249,0,1,0,0,0,28,0,0,9,36113,187871,75,9240,4,5065,2,5,8,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8.62532985002082,1,1,1,0,0,36,0,4,13,31259,145148,32,21510,14,3719,1,0,8,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8.45595588194505,0,0,0,0,0,39,0,0,8,48490,195777,39,15180,4,3893,1,0,9,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
7.29097477814298,0,1,0,0,0,48,0,0,14,82885,0,60,21340,1,0,0,1,13,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
8.28601746840476,0,1,0,0,0,47,0,0,0,0,0,25,17890,6,0,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7.00306545878646,0,1,1,0,0,55,0,0,13,32880,197778,27,4790,11,0,0,3,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
9.81964793334596,0,0,0,1,0,42,0,2,17,54427,0,29,5700,1,0,0,2,7,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
8.03786623470962,0,0,0,1,0,30,0,3,0,0,0,49,6130,9,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8.68895923427068,0,0,0,0,0,36,0,0,11,104424,0,43,13190,6,6032,3,2,12,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
9.03145291191651,0,1,1,0,0,57,0,0,13,26634,167976,38,4980,4,7795,2,7,9,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
5.56849160710118,0,0,1,0,0,39,0,4,12,18244,0,18,5400,1,2781,3,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9.44052027250115,0,0,0,1,1,44,0,3,17,35066,0,47,18880,4,37642,3,6,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
6.44413125670044,0,0,0,1,0,44,0,2,17,66200,223960,53,17260,13,0,0,1,9,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
8.66060065471097,0,1,0,1,1,30,0,2,10,34586,0,38,10130,7,28174,2,7,13,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8.56693528331105,0,0,0,1,0,28,0,3,0,0,0,39,4300,7,0,0,0,6,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
8.46804473925133,0,0,0,1,1,35,0,3,15,31407,119496,9,8140,1,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
6.73221070646721,0,0,0,1,0,57,0,3,12,118155,0,43,40520,4,0,0,4,6,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
7.98378106897745,0,0,1,0,1,53,0,0,13,117470,357727,50,14580,1,47097,3,0,18,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
7.31121838441963,0,1,1,0,0,57,0,0,11,128441,374931,29,20040,1,6713,3,7,14,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8.41847721847708,2,1,0,1,0,56,0,3,16,55380,0,18,11100,1,6164,1,7,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
7.55433482372575,0,0,1,0,0,46,0,0,12,49917,182126,36,18640,10,0,0,2,8,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
7.96797317966293,0,1,0,0,0,55,0,0,12,27688,0,20,16760,3,7369,1,3,8,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8.81922185757494,0,0,0,1,1,27,0,1,9,10405,0,39,15840,6,32477,2,1,11,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
8.86770920803939,0,0,1,0,0,38,0,3,17,77830,157793,58,11630,7,0,0,2,11,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
8.70979505761775,0,0,1,0,0,57,0,0,13,51343,175607,22,15440,10,1125,1,4,11,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.05146778668715,0,0,1,0,1,34,0,1,11,45843,158708,12,19980,21,0,0,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8.5358186555394,0,0,1,0,0,28,0,3,0,0,0,45,4950,1,8438,1,4,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7.32974968904151,0,0,0,0,0,47,0,0,7,76901,229973,34,18680,6,0,0,0,17,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
8.46442512587758,0,0,1,0,0,58,0,0,13,72840,277784,20,27830,6,3589,1,7,10,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
7.76764200862104,1,1,1,0,0,43,0,1,10,90610,260271,38,21090,6,1942,1,6,6,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.38890517111471,1,0,0,1,0,41,0,2,6,52942,0,25,24980,1,10023,2,2,9,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8.29978317194979,0,1,1,0,0,36,0,0,12,158,0,33,18270,1,8187,3,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8.83666458635743,0,1,0,1,0,38,0,2,11,23636,98166,6,4800,14,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
8.11671562481911,0,1,0,0,0,51,0,0,6,72037,0,13,19980,4,0,0,0,8,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
7.97315543344413,1,1,1,0,1,44,0,2,10,2141,0,53,10070,1,40958,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
8.13094230223188,0,0,1,0,0,59,0,0,9,51425,189235,19,12540,1,0,0,3,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
7.87739718635329,0,1,1,0,0,47,0,0,13,50323,183327,5,7620,1,5513,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8.81936971001847,0,0,0,0,0,42,0,0,14,41901,0,35,17520,6,0,0,0,8,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
9.51832597235541,0,0,0,0,1,36,0,0,8,28591,0,29,5000,13,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
7.3986184572389,0,0,0,0,0,39,0,0,10,39512,0,29,7660,10,2054,2,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
9.53151111964189,1,0,0,1,0,43,0,2,9,23035,0,62,15250,12,2213,3,2,6,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.10288913464087,0,1,1,0,0,48,0,0,13,34313,132321,50,10300,1,0,0,8,6,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8.70034773451408,0,0,1,0,0,63,0,0,0,0,89932,36,14590,10,7540,3,4,19,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8.53247581494739,0,1,0,1,1,33,0,1,12,54480,180381,48,10250,6,31332,5,5,11,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7.85631957140659,0,0,1,0,1,48,0,0,13,70682,263905,25,27800,4,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7.79975331828725,0,1,1,0,1,51,0,0,13,147923,388763,5,26470,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
8.26462082941122,0,1,1,0,0,41,0,1,13,24660,147588,25,16230,1,5330,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
7.05358572719368,0,1,1,0,0,53,0,0,12,46396,164037,29,22340,10,0,0,0,11,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7.50878717063428,0,1,1,0,0,48,0,0,12,17224,106948,28,9680,6,0,0,1,9,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
8.40161110701868,0,0,0,1,0,40,0,3,0,0,0,38,6690,3,0,0,0,7,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8.349011198176,0,0,1,0,1,39,0,0,0,0,0,55,5400,5,27973,3,6,8,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0
5.84019920011409,0,0,0,1,1,61,0,2,16,113754,354907,44,19560,1,44029,4,6,18,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
7.99934295271328,1,1,0,1,0,37,0,3,14,75089,0,22,22860,3,1361,2,6,13,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.62119278143472,0,1,1,0,0,50,0,0,9,76091,246609,53,38500,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
10.8683732187236,1,0,1,0,0,58,0,2,16,108047,261777,29,18100,1,4646,2,3,10,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.43381158247719,0,0,1,0,0,62,0,0,14,144823,370308,17,22180,4,0,0,0,15,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
